date,1. open,2. high,3. low,4. close,5. volume
2018-02-15 15:11:00,103.4876,103.5,103.45,103.45,10852.0
2018-02-15 15:12:00,103.46,103.4862,103.44,103.45,10908.0
2018-02-15 15:13:00,103.445,103.4599,103.403,103.43,9497.0
2018-02-15 15:14:00,103.43,103.48,103.4299,103.465,11742.0
2018-02-15 15:15:00,103.49,103.51,103.46,103.46,5704.0
2018-02-15 15:16:00,103.47,103.53,103.47,103.5,8771.0
2018-02-15 15:17:00,103.48,103.5,103.4701,103.48,5033.0
2018-02-15 15:18:00,103.49,103.49,103.46,103.46,15384.0
2018-02-15 15:19:00,103.47,103.47,103.43,103.43,13828.0
2018-02-15 15:20:00,103.435,103.45,103.39,103.44,13573.0
2018-02-15 15:21:00,103.4462,103.49,103.4462,103.49,11010.0
2018-02-15 15:22:00,103.49,103.52,103.47,103.47,16495.0
2018-02-15 15:23:00,103.48,103.54,103.47,103.51,15967.0
2018-02-15 15:24:00,103.5,103.5599,103.5,103.5599,8746.0
2018-02-15 15:25:00,103.56,103.59,103.5256,103.53,10533.0
2018-02-15 15:26:00,103.54,103.64,103.53,103.58,13333.0
2018-02-15 15:27:00,103.57,103.606,103.55,103.57,17436.0
2018-02-15 15:28:00,103.565,103.585,103.55,103.56,12258.0
2018-02-15 15:29:00,103.55,103.55,103.45,103.45,14114.0
2018-02-15 15:30:00,103.4525,103.51,103.401,103.42,26666.0
2018-02-15 15:31:00,103.415,103.44,103.38,103.41,20715.0
2018-02-15 15:32:00,103.41,103.44,103.37,103.415,18346.0
2018-02-15 15:33:00,103.42,103.42,103.34,103.38,13606.0
2018-02-15 15:34:00,103.375,103.375,103.33,103.35,10481.0
2018-02-15 15:35:00,103.34,103.36,103.28,103.28,16559.0
2018-02-15 15:36:00,103.3,103.35,103.25,103.33,21727.0
2018-02-15 15:37:00,103.3245,103.35,103.27,103.31,16345.0
2018-02-15 15:38:00,103.3,103.3,103.2,103.23,53795.0
2018-02-15 15:39:00,103.23,103.27,103.2299,103.23,26106.0
2018-02-15 15:40:00,103.24,103.3,103.21,103.25,27226.0
2018-02-15 15:41:00,103.24,103.3,103.23,103.23,24979.0
2018-02-15 15:42:00,103.22,103.285,103.2,103.27,41565.0
2018-02-15 15:43:00,103.275,103.33,103.225,103.26,33031.0
2018-02-15 15:44:00,103.26,103.34,103.26,103.31,22775.0
2018-02-15 15:45:00,103.305,103.305,103.19,103.19,44429.0
2018-02-15 15:46:00,103.23,103.35,103.23,103.305,34892.0
2018-02-15 15:47:00,103.31,103.34,103.22,103.27,54576.0
2018-02-15 15:48:00,103.27,103.29,103.23,103.26,24254.0
2018-02-15 15:49:00,103.25,103.295,103.23,103.29,24817.0
2018-02-15 15:50:00,103.28,103.2899,103.24,103.24,30444.0
2018-02-15 15:51:00,103.24,103.3,103.225,103.285,34638.0
2018-02-15 15:52:00,103.28,103.35,103.27,103.3499,34331.0
2018-02-15 15:53:00,103.34,103.345,103.24,103.26,38254.0
2018-02-15 15:54:00,103.26,103.3,103.25,103.2547,25925.0
2018-02-15 15:55:00,103.255,103.28,103.22,103.26,39045.0
2018-02-15 15:56:00,103.265,103.27,103.17,103.225,74081.0
2018-02-15 15:57:00,103.225,103.28,103.16,103.18,112944.0
2018-02-15 15:58:00,103.175,103.21,103.1,103.17,100078.0
2018-02-15 15:59:00,103.17,103.19,103.08,103.11,157400.0
2018-02-15 16:00:00,103.12,103.28,103.06,103.26,246497.0
2018-02-16 09:31:00,103.09,103.2,102.96,102.9637,8489.0
2018-02-16 09:32:00,102.97,103.135,102.78,103.135,519002.0
2018-02-16 09:33:00,103.14,103.265,102.79,102.94,99791.0
2018-02-16 09:34:00,102.93,103.0,102.78,102.8,39896.0
2018-02-16 09:35:00,102.8,102.98,102.66,102.915,33608.0
2018-02-16 09:36:00,102.88,103.061,102.88,102.95,23853.0
2018-02-16 09:37:00,102.92,103.08,102.91,103.07,22050.0
2018-02-16 09:38:00,103.045,103.07,102.86,102.86,35395.0
2018-02-16 09:39:00,102.88,102.88,102.73,102.73,40260.0
2018-02-16 09:40:00,102.76,102.8,102.45,102.45,67086.0
2018-02-16 09:41:00,102.45,102.56,102.43,102.5,50686.0
